key,label,Image,EntityLevels,Category,SubCategory,Self,entityLevels,category,subCategory
sortition,Sortition,sortition.jpg,"sortition_1 (sortition_1%202f227f6de8c6433dbec28726bb878eeb.csv), sortition_2 (sortition_2%204677e1359f984501899a6ac62c5c6176.csv), sortition_3 (sortition_3%20d3a3cfce0aa04bb284b3101d6759921b.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),sortition (sortition%20be43c2721ecb4158af52541ada1149d9.csv),"sortition_1,sortition_2,sortition_3",talents,talents
soul_of_the_wild,Soul of the Wild,soul_of_the_wild.jpg,soul_of_the_wild_1 (soul_of_the_wild_1%20988df4ce4cd74413b026ac33174feea5.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),soul_of_the_wild (soul_of_the_wild%20e86c73b703fb4aa581e85354445d9309.csv),soul_of_the_wild_1,bonds,pacts
spatial_correlation_frame_realignment,Spatial Correlation Frame Realignment,spatial_correlation_frame_reallignment.jpg,"spatial_correlation_frame_realignment_1 (spatial_correlation_frame_realignment_1%2030218b471bd14bdab7a096d07efc58af.csv), spatial_correlation_frame_realignment_2 (spatial_correlation_frame_realignment_2%2050d1b3cfafef4f8db1329821a23a8c53.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),spatial_correlation_frame_realignment (spatial_correlation_frame_realignment%20772367cb15c5416fad199a2516a87574.csv),"spatial_correlation_frame_realignment_1,spatial_correlation_frame_realignment_2",talents,talents
steel_step,Steel Step,steel_step.jpg,steel_step_1 (steel_step_1%2013a9ef0034f94371a96374cbb62bf07e.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),steel_step (steel_step%20e53f19b4fb61425e8180763df0c17dad.csv),steel_step_1,talents,talents
stone_of_rebirth,Stone of Rebirth,stone_of_rebirth.jpg,stone_of_rebirth_1 (stone_of_rebirth_1%202d2ebff17a254fb7bb55cf8d57e40e39.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),stone_of_rebirth (stone_of_rebirth%20b1f3109b82894399814451f286db7c11.csv),stone_of_rebirth_1,bonds,artifacts
storm_within,Storm Within,storm_within.jpg,storm_within_1 (storm_within_1%206ea1743a2cce4c939ec50c128ee14126.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),storm_within (storm_within%204c4e510a53bb4869b9621383fcb0af6f.csv),storm_within_1,talents,talents
super_broom,Super Broom,super_broom.jpg,super_broom_1 (super_broom_1%205799b994688b41b09399cdc469773036.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),artifacts (artifacts%2009473eee62ea48c8a9249f92a9b133c4.csv),super_broom (super_broom%2055c4df128c324476a0808578092afd34.csv),super_broom_1,bonds,artifacts
sword_of_the_art,Sword of the Art,sword_of_the_art.jpg,sword_of_the_art_1 (sword_of_the_art_1%205fa13607c0fd4726836219aca4451d65.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),sword_of_the_art (sword_of_the_art%2088dc996de68a4b2ab41ff97a4020f02a.csv),sword_of_the_art_1,talents,talents
tectonia,Tectonia,tectonia.jpg,tectonia_1 (tectonia_1%206b4e6995aac7415ba99d97f66497a6bf.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),tectonia (tectonia%20ba8bc467e5914052a155cd3a0006a5dd.csv),tectonia_1,talents,talents
thaumic_contamination,Thaumic Contamination,thaumic_contamination.jpg,thaumic_contamination_1 (thaumic_contamination_1%20d79f77fa1afb40bd96ff089d0e85fe24.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),thaumic_contamination (thaumic_contamination%20e6b60aff31e0485a82525d7fc033f54b.csv),thaumic_contamination_1,threats,threats
the_amnesiatic_healer,"The Amnesiatic Healer, Alex",the_amniasic_healer.jpg,the_amnesiatic_healer (the_amnesiatic_healer%20be8dca35752141fdaeffee80e9fe7227.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_amnesiatic_healer (the_amnesiatic_healer%20685ef16bc14b43c9b7a15fc9282234d7.csv),the_amnesiatic_healer,bonds,allies
the_death_lifter,"The Death Lifter, Rupert Tricklebank",the_death_lifter.jpg,the_death_lifter_1 (the_death_lifter_1%2092cda2e1dcaa4820bbcd248444a86c6d.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_death_lifter (the_death_lifter%2068f28d00b3a947d4b5420974d7b75a45.csv),the_death_lifter_1,bonds,allies
the_dragons_teeth,The Dragon’s Teeth,the_dragons_teeth.jpg,the_dragons_teeth_1 (the_dragons_teeth_1%2093d01877526246fdaf334ad61858690f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),the_dragons_teeth (the_dragons_teeth%207971acf5f154420eb6f368f97899e6db.csv),the_dragons_teeth_1,bonds,contacts
the_ferinus_khanate,The Ferinus Khanate,the_ferinus_khanate.jpg,the_ferinus_khanate_1 (the_ferinus_khanate_1%20c2ba13105d5345888712cccfc834ee79.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),the_ferinus_khanate (the_ferinus_khanate%2085564668c6824d8696ed3c01c3dfd3fb.csv),the_ferinus_khanate_1,threats,threats
the_friendly_wardrobe,"The Friendly Wardrobe, Friendly Wardrobe",the_friendly_wardrobe.jpg,the_friendly_wardrobe_1 (the_friendly_wardrobe_1%20173912eb119143ae906aa095175abb23.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_friendly_wardrobe (the_friendly_wardrobe%2060df8a81d488436da46aa9cf044ca8ae.csv),the_friendly_wardrobe_1,bonds,allies
the_gourmand,"The Gourmand, Germaine Beckwith",the_gourmand.jpg,the_gourmand_1 (the_gourmand_1%2088ff22d4928d43f2b57d1702afb05d23.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_gourmand (the_gourmand%20aa77acdd51124d9e8334dddbaa9a26a9.csv),the_gourmand_1,bonds,allies
the_knowing_one,The Knowing One,the_knowing_one.jpg,the_knowing_one_1 (the_knowing_one_1%2002be4d4d1cf04ba68cdf938777048f17.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),the_knowing_one (the_knowing_one%2011f1959a827f4548ad3f70ee780ec14f.csv),the_knowing_one_1,bonds,contacts
the_little_girl,The Little Girl,the_little_girl.jpg,the_little_girl_1 (the_little_girl_1%20fed58f7e309c404896427c754fc54a50.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),contacts (contacts%204eddb36d43eb4799987d83f1d8a6777c.csv),the_little_girl (the_little_girl%2079e1a6c4a7d6433698267e51c7eabe63.csv),the_little_girl_1,bonds,contacts
the_metamorph,"The Metamorph, Sssszzhss’Vzsslssssxvs",the_metamorph.jpg,the_metamorph_1 (the_metamorph_1%200de07d5dfd0540a18f371b0dbbb15853.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_metamorph (the_metamorph%209ee1cc44c60c45f28964924b2bc9ff48.csv),the_metamorph_1,bonds,allies
the_mount,"The Mount, nameless",the_mount.jpg,the_mount_1 (the_mount_1%20652f02e3e43d487dac2b1ff1ad5a7323.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_mount (the_mount%20c775157b0b6449669aaf2d4815203e60.csv),the_mount_1,bonds,allies
the_road,The Road,the_road.jpg,the_road_1 (the_road_1%20ab358d1984014d6794d6c10c8fa619fe.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),pacts (pacts%20e9c9569ec3e64b25891abcc5da974a20.csv),the_road (the_road%20c8c4252d269247bf8b1dc96532ff4b0d.csv),the_road_1,bonds,pacts
the_scholar_of_ages,"The Scholar of Ages, Ambrocio Anwar",the_scholar_of_ages.jpg,the_scholar_of_ages_1 (the_scholar_of_ages_1%20031d8005684548a5b23d9717325575cc.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_scholar_of_ages (the_scholar_of_ages%200a90f0c6e4424ec7836bd414f2ba75bd.csv),the_scholar_of_ages_1,bonds,allies
the_soldier_of_fortune,"The Soldier of Fortune, Betty Liechtenstein",the_soldier_of_fortune.jpg,the_soldier_of_fortune_1 (the_soldier_of_fortune_1%20ad77d23009cc408fbb2a485e43320b6f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_soldier_of_fortune (the_soldier_of_fortune%204800cc277f42484bb6bf84eabf38691f.csv),the_soldier_of_fortune_1,bonds,allies
the_sprite,"The Sprite, Jinx",the_sprite.jpg,the_sprite_1 (the_sprite_1%201f789c5ac5a84443b867e9565cc9314f.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_sprite (the_sprite%208c22382710414fbca92114a04e5a4bc0.csv),the_sprite_1,bonds,allies
the_techhead,"The Techhead, Lola Harrows",the_techhead.jpg,the_techhead_1 (the_techhead_1%20ecf7014a7f214b619131a8564e68a5ff.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_techhead (the_techhead%207584b69f615b405a9f74ffd3892cb2d8.csv),the_techhead_1,bonds,allies
the_tin_forester,"The Tin Forester, Walker",the_tin_forester.jpg,the_tin_forester_1 (the_tin_forester_1%202778a2a660894d4a89cd5bd515906ab0.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_tin_forester (the_tin_forester%200994b6764b814dac9683e2ce4c0a526d.csv),the_tin_forester_1,bonds,allies
the_twins,"The Twins, Amara and Aram",the_twins.jpg,the_twins_1 (the_twins_1%205150d55295cf4e77820d95186c3f884b.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_twins (the_twins%20d16e91b046894592aa7887ac84539faa.csv),the_twins_1,bonds,allies
the_wolf,The Wolf,the_wolf.jpg,the_wolf_1 (the_wolf_1%2075684c0326f14e139f411c91214f4e78.csv),bonds (bonds%2036545fd230e3414ba3b7871631ad09bd.csv),allies (allies%20a6dc0073680849fba872e02291b934b0.csv),the_wolf (the_wolf%20aa40c69eb2d840488b5ea0e430832056.csv),the_wolf_1,bonds,allies
theurge,Theurge,theurge.jpg,theurge_1 (theurge_1%20231e9179d98e4809b4bcde16c6783144.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),theurge (theurge%2061eed6bc02d94ccf9b60dc3478943b8e.csv),theurge_1,foundations,methods
trial_of_oblivion,Trial of Oblivion,trial_of_oblivion.jpg,trial_of_oblivion_1 (trial_of_oblivion_1%20be62f9ecf1d742b3a86f7cc0f71a3980.csv),talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),trial_of_oblivion (trial_of_oblivion%2020c50b3e9e7b4522a7f8a2dcfc26d4fe.csv),trial_of_oblivion_1,talents,talents
umbral_skein,Umbral Skein,umbral_skein.jpg,"umbral_skein_1 (umbral_skein_1%20b29e41d2e1ae4ca8a5518ff74f1ce7a1.csv), umbral_skein_2 (umbral_skein_2%209c701474f2e64e02b3a560ceddeb6bbf.csv), umbral_skein_3 (umbral_skein_3%207156ba4baf964669828adba2f4403a99.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),umbral_skein (umbral_skein%20fb67176b73c04a4f9f146344d2649b78.csv),"umbral_skein_1,umbral_skein_2,umbral_skein_3",talents,talents
unaussprechlichen_kulten,Unaussprechlichen Kulten,unaussprechlichen_kulten.jpg,unaussprechlichen_kulten_1 (unaussprechlichen_kulten_1%20439c844370ed4a229417b497151b9651.csv),threats (threats%2029045fa2123d4dcdbd139368f1de703c.csv),threats (threats%20b8a01851777f47ca8fd6dbd195719150.csv),unaussprechlichen_kulten (unaussprechlichen_kulten%20fb878eb1f8e44531b43715e18a1fd839.csv),unaussprechlichen_kulten_1,threats,threats
unchanging_form,Unchanging Form,unchanging_form.jpg,"unchanging_form_1 (unchanging_form_1%2012a8e391d23d4584986b2227f93e4974.csv), unchanging_form_2 (unchanging_form_2%20596868f43b98470c8f7b5fac47a75dfd.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),unchanging_form (unchanging_form%20f1fbaf30e90b4d98a725d9833b4c3671.csv),"unchanging_form_1,unchanging_form_2",talents,talents
vital_incubation,Vital Incubation,vital_womb.jpg,"vital_incubation_1 (vital_incubation_1%20241c6c10d32c4068904637886979686a.csv), vital_incubation_2 (vital_incubation_2%205012603fabaf44b5a8dfaf96cf370943.csv), vital_incubation_3 (vital_incubation_3%20f6fc3b32e2bb4317b7fed5281b77ba27.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),vital_incubation (vital_incubation%20d96012065d1e410aa4663e612af69e8c.csv),"vital_incubation_1,vital_incubation_2,vital_incubation_3",talents,talents
waerloga,Waerloga,waerloga.jpg,waerloga_1 (waerloga_1%20f0e4e82c231c418a94c736dd08daca4b.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),waerloga (waerloga%2022e18665732e49c693cfbc7e31016bfc.csv),waerloga_1,foundations,sources
warp_and_weft,Warp and Weft,warp_and_weft.jpg,"warp_and_weft_1 (warp_and_weft_1%20b5ff490ab7be4f9e9da17b45b8393f61.csv), warp_and_weft_2 (warp_and_weft_2%20e7f9dadb70954fb3b18d4723d38a24dc.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),warp_and_weft (warp_and_weft%20f3ec158b5f6446e8aa337d427a2ab4df.csv),"warp_and_weft_1,warp_and_weft_2",talents,talents
wizard,Wizard,wizard.jpg,wizard_1 (wizard_1%20c9e048982cd149c99b3cf3b0ddcb4415.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),wizard (wizard%20188312c031344b52a4371ab71fb821e5.csv),wizard_1,foundations,methods
